year,bydel,total_stemmer,parti,forhand,valgting,stemmer,stemmeandel,gjennomsnittsinntekt,parti_kort,politisk_pos
2019,Alna,20208,Arbeiderpartiet,3569,4148,7717,0.3818784639746635,415000,Ap,2
2019,Alna,20208,Fremskrittspartiet,852,1024,1876,0.09283452098178939,415000,FrP,9
2019,Alna,20208,Høyre,1116,1698,2814,0.13925178147268408,415000,H,8
2019,Alna,20208,Kristelig Folkeparti,177,289,466,0.02306017418844022,415000,KrF,7
2019,Alna,20208,Miljøpartiet De Grønne,733,765,1498,0.07412905779889153,415000,MDG,3
2019,Alna,20208,Rødt,864,992,1856,0.09184481393507522,415000,R,0
2019,Alna,20208,Senterpartiet,240,324,564,0.027909738717339667,415000,Sp,4
2019,Alna,20208,SV - Sosialistisk Venstreparti,929,1246,2175,0.10763064133016627,415000,SV,1
2019,Alna,20208,Venstre,194,411,605,0.02993863816310372,415000,V,6
2019,Bjerke,13556,Arbeiderpartiet,1542,2376,3918,0.28902331071112425,471000,Ap,2
2019,Bjerke,13556,Fremskrittspartiet,532,658,1190,0.08778400708173502,471000,FrP,9
2019,Bjerke,13556,Høyre,991,1664,2655,0.19585423428740042,471000,H,8
2019,Bjerke,13556,Kristelig Folkeparti,107,235,342,0.02522868102685158,471000,KrF,7
2019,Bjerke,13556,Miljøpartiet De Grønne,663,1006,1669,0.12311891413396282,471000,MDG,3
2019,Bjerke,13556,Rødt,534,723,1257,0.09272646798465624,471000,R,0
2019,Bjerke,13556,Senterpartiet,150,257,407,0.030023605783416937,471000,Sp,4
2019,Bjerke,13556,SV - Sosialistisk Venstreparti,552,956,1508,0.11124225435231631,471000,SV,1
2019,Bjerke,13556,Venstre,158,452,610,0.044998524638536444,471000,V,6
2019,Frogner,30689,Arbeiderpartiet,1514,1989,3503,0.1141451334354329,711000,Ap,2
2019,Frogner,30689,Fremskrittspartiet,1058,1069,2127,0.06930822118674444,711000,FrP,9
2019,Frogner,30689,Høyre,5454,7775,13229,0.4310665059141712,711000,H,8
2019,Frogner,30689,Kristelig Folkeparti,203,246,449,0.01463064941835837,711000,KrF,7
2019,Frogner,30689,Miljøpartiet De Grønne,2404,2537,4941,0.16100231353253608,711000,MDG,3
2019,Frogner,30689,Rødt,737,793,1530,0.049854996904428295,711000,R,0
2019,Frogner,30689,Senterpartiet,171,290,461,0.015021669001922512,711000,Sp,4
2019,Frogner,30689,SV - Sosialistisk Venstreparti,840,1098,1938,0.06314966274560918,711000,SV,1
2019,Frogner,30689,Venstre,797,1551,2348,0.07650949851738408,711000,V,6
2019,Gamle Oslo,27805,Arbeiderpartiet,2628,2983,5611,0.2017982377270275,495000,Ap,2
2019,Gamle Oslo,27805,Fremskrittspartiet,656,685,1341,0.0482287358388779,495000,FrP,9
2019,Gamle Oslo,27805,Høyre,1400,2108,3508,0.12616435892825031,495000,H,8
2019,Gamle Oslo,27805,Kristelig Folkeparti,145,210,355,0.012767487861895343,495000,KrF,7
2019,Gamle Oslo,27805,Miljøpartiet De Grønne,3062,3141,6203,0.22308937241503327,495000,MDG,3
2019,Gamle Oslo,27805,Rødt,1951,2060,4011,0.1442546304621471,495000,R,0
2019,Gamle Oslo,27805,Senterpartiet,202,270,472,0.016975364143139722,495000,Sp,4
2019,Gamle Oslo,27805,SV - Sosialistisk Venstreparti,1954,2380,4334,0.15587124617874484,495000,SV,1
2019,Gamle Oslo,27805,Venstre,553,1084,1637,0.058874303182880776,495000,V,6
2019,Grorud,11385,Arbeiderpartiet,1703,2757,4460,0.39174352217830477,407000,Ap,2
2019,Grorud,11385,Fremskrittspartiet,477,628,1105,0.09705753184014053,407000,FrP,9
2019,Grorud,11385,Høyre,562,935,1497,0.13148880105401844,407000,H,8
2019,Grorud,11385,Kristelig Folkeparti,81,178,259,0.022749231444883618,407000,KrF,7
2019,Grorud,11385,Miljøpartiet De Grønne,369,537,906,0.07957839262187089,407000,MDG,3
2019,Grorud,11385,Rødt,599,938,1537,0.1350021958717611,407000,R,0
2019,Grorud,11385,Senterpartiet,137,237,374,0.03285024154589372,407000,Sp,4
2019,Grorud,11385,SV - Sosialistisk Venstreparti,393,566,959,0.08423364075537988,407000,SV,1
2019,Grorud,11385,Venstre,87,201,288,0.025296442687747035,407000,V,6
2019,Grünerløkka,30123,Arbeiderpartiet,2305,3110,5415,0.17976297181555623,488000,Ap,2
2019,Grünerløkka,30123,Fremskrittspartiet,502,657,1159,0.038475583441224315,488000,FrP,9
2019,Grünerløkka,30123,Høyre,1655,2777,4432,0.1471300999236464,488000,H,8
2019,Grünerløkka,30123,Kristelig Folkeparti,174,309,483,0.0160342595359028,488000,KrF,7
2019,Grünerløkka,30123,Miljøpartiet De Grønne,3913,4050,7963,0.2643495003817681,488000,MDG,3
2019,Grünerløkka,30123,Rødt,1687,1781,3468,0.11512797530126481,488000,R,0
2019,Grünerløkka,30123,Senterpartiet,190,338,528,0.017528134647943432,488000,Sp,4
2019,Grünerløkka,30123,SV - Sosialistisk Venstreparti,1846,2458,4304,0.14288085516050858,488000,SV,1
2019,Grünerløkka,30123,Venstre,721,1290,2011,0.06675961889586031,488000,V,6
2019,Nordre Aker,28001,Arbeiderpartiet,1382,3258,4640,0.16570836755830148,640000,Ap,2
2019,Nordre Aker,28001,Fremskrittspartiet,526,1121,1647,0.058819327881147104,640000,FrP,9
2019,Nordre Aker,28001,Høyre,2280,5854,8134,0.2904896253705225,640000,H,8
2019,Nordre Aker,28001,Kristelig Folkeparti,198,492,690,0.02464197707224742,640000,KrF,7
2019,Nordre Aker,28001,Miljøpartiet De Grønne,1982,3135,5117,0.18274347344737688,640000,MDG,3
2019,Nordre Aker,28001,Rødt,646,990,1636,0.05842648476840113,640000,R,0
2019,Nordre Aker,28001,Senterpartiet,179,481,660,0.0235705867647584,640000,Sp,4
2019,Nordre Aker,28001,SV - Sosialistisk Venstreparti,901,1951,2852,0.10185350523195601,640000,SV,1
2019,Nordre Aker,28001,Venstre,595,1917,2512,0.089711081747080465,640000,V,6
2019,Nordstrand,27191,Arbeiderpartiet,1786,2861,4647,0.17090213673642013,666000,Ap,2
2019,Nordstrand,27191,Fremskrittspartiet,965,1266,2231,0.08204920745835019,666000,FrP,9
2019,Nordstrand,27191,Høyre,3966,6625,10591,0.38950387996028096,666000,H,8
2019,Nordstrand,27191,Kristelig Folkeparti,288,561,849,0.03122356662130852,666000,KrF,7
2019,Nordstrand,27191,Miljøpartiet De Grønne,1396,1922,3318,0.12202567025854143,666000,MDG,3
2019,Nordstrand,27191,Rødt,676,785,1461,0.05373101393843551,666000,R,0
2019,Nordstrand,27191,Senterpartiet,187,329,516,0.018976867345812953,666000,Sp,4
2019,Nordstrand,27191,SV - Sosialistisk Venstreparti,615,1018,1633,0.06005663638703983,666000,SV,1
2019,Nordstrand,27191,Venstre,552,1293,1845,0.06785333382369166,666000,V,6
2019,Sagene,23781,Arbeiderpartiet,1987,2659,4646,0.19536604852613432,507000,Ap,2
2019,Sagene,23781,Fremskrittspartiet,381,419,800,0.03364030108069467,507000,FrP,9
2019,Sagene,23781,Høyre,1536,2288,3824,0.16080063916572054,507000,H,8
2019,Sagene,23781,Kristelig Folkeparti,163,273,436,0.018333964088978597,507000,KrF,7
2019,Sagene,23781,Miljøpartiet De Grønne,2949,3033,5982,0.2515453513308944,507000,MDG,3
2019,Sagene,23781,Rødt,1215,1356,2571,0.1081115175980825,507000,R,0
2019,Sagene,23781,Senterpartiet,236,302,538,0.022623102476767167,507000,Sp,4
2019,Sagene,23781,SV - Sosialistisk Venstreparti,1425,1767,3192,0.13422480131197173,507000,SV,1
2019,Sagene,23781,Venstre,645,1060,1705,0.071695891678230525,507000,V,6
2019,St. Hanshaugen,21192,Arbeiderpartiet,1346,1948,3294,0.15543601359003398,516000,Ap,2
2019,St. Hanshaugen,21192,Fremskrittspartiet,385,405,790,0.03727821819554549,516000,FrP,9
2019,St. Hanshaugen,21192,Høyre,1806,2747,4553,0.21484522461306152,516000,H,8
2019,St. Hanshaugen,21192,Kristelig Folkeparti,197,247,444,0.020951302378255945,516000,KrF,7
2019,St. Hanshaugen,21192,Miljøpartiet De Grønne,2700,2854,5554,0.2620800302000755,516000,MDG,3
2019,St. Hanshaugen,21192,Rødt,917,1004,1921,0.0906474141185353,516000,R,0
2019,St. Hanshaugen,21192,Senterpartiet,154,227,381,0.017978482446206114,516000,Sp,4
2019,St. Hanshaugen,21192,SV - Sosialistisk Venstreparti,1008,1220,2228,0.10513401283503208,516000,SV,1
2019,St. Hanshaugen,21192,Venstre,597,1200,1797,0.08479614949037373,516000,V,6
2019,Stovner,12897,Arbeiderpartiet,3043,2794,5837,0.4525858726835698,391000,Ap,2
2019,Stovner,12897,Fremskrittspartiet,665,839,1504,0.1166162673489959,391000,FrP,9
2019,Stovner,12897,Høyre,748,1302,2050,0.15895169419244787,391000,H,8
2019,Stovner,12897,Kristelig Folkeparti,130,195,325,0.025199658835388074,391000,KrF,7
2019,Stovner,12897,Miljøpartiet De Grønne,295,278,573,0.044428936962084206,391000,MDG,3
2019,Stovner,12897,Rødt,502,536,1038,0.08048383344963946,391000,R,0
2019,Stovner,12897,Senterpartiet,172,199,371,0.028766379778243003,391000,Sp,4
2019,Stovner,12897,SV - Sosialistisk Venstreparti,428,507,935,0.07249748003411646,391000,SV,1
2019,Stovner,12897,Venstre,95,169,264,0.020469876715515235,391000,V,6
2019,Søndre Nordstrand,15736,Arbeiderpartiet,2524,3283,5807,0.3690264361972547,410000,Ap,2
2019,Søndre Nordstrand,15736,Fremskrittspartiet,569,607,1176,0.07473309608540925,410000,FrP,9
2019,Søndre Nordstrand,15736,Høyre,1037,1473,2510,0.15950686324351804,410000,H,8
2019,Søndre Nordstrand,15736,Kristelig Folkeparti,193,339,532,0.033807829181494664,410000,KrF,7
2019,Søndre Nordstrand,15736,Miljøpartiet De Grønne,570,682,1252,0.07956278596847992,410000,MDG,3
2019,Søndre Nordstrand,15736,Rødt,757,882,1639,0.1041560752414845,410000,R,0
2019,Søndre Nordstrand,15736,Senterpartiet,174,238,412,0.026182003050330454,410000,Sp,4
2019,Søndre Nordstrand,15736,SV - Sosialistisk Venstreparti,761,1179,1940,0.12328418912048805,410000,SV,1
2019,Søndre Nordstrand,15736,Venstre,143,325,468,0.029740721911540417,410000,V,6
2019,Ullern,18564,Arbeiderpartiet,866,1285,2151,0.11586942469295411,812000,Ap,2
2019,Ullern,18564,Fremskrittspartiet,590,556,1146,0.06173238526179703,812000,FrP,9
2019,Ullern,18564,Høyre,4129,5366,9495,0.5114738202973497,812000,H,8
2019,Ullern,18564,Kristelig Folkeparti,95,184,279,0.015029088558500324,812000,KrF,7
2019,Ullern,18564,Miljøpartiet De Grønne,869,1158,2027,0.10918982977806507,812000,MDG,3
2019,Ullern,18564,Rødt,213,263,476,0.02564102564102564,812000,R,0
2019,Ullern,18564,Senterpartiet,118,134,252,0.013574660633484163,812000,Sp,4
2019,Ullern,18564,SV - Sosialistisk Venstreparti,310,579,889,0.047888386123680245,812000,SV,1
2019,Ullern,18564,Venstre,527,1322,1849,0.09960137901314371,812000,V,6
2019,Vestre Aker,27370,Arbeiderpartiet,1117,1812,2929,0.10701497990500548,882000,Ap,2
2019,Vestre Aker,27370,Fremskrittspartiet,866,834,1700,0.062111801242236024,882000,FrP,9
2019,Vestre Aker,27370,Høyre,6396,7803,14199,0.5187796857873584,882000,H,8
2019,Vestre Aker,27370,Kristelig Folkeparti,168,262,430,0.015710632078918523,882000,KrF,7
2019,Vestre Aker,27370,Miljøpartiet De Grønne,1536,1768,3304,0.12071611253196932,882000,MDG,3
2019,Vestre Aker,27370,Rødt,334,432,766,0.027986846912678116,882000,R,0
2019,Vestre Aker,27370,Senterpartiet,200,275,475,0.017354767994154183,882000,Sp,4
2019,Vestre Aker,27370,SV - Sosialistisk Venstreparti,545,740,1285,0.046949214468396054,882000,SV,1
2019,Vestre Aker,27370,Venstre,744,1538,2282,0.08337595907928388,882000,V,6
2019,Østensjø,24670,Arbeiderpartiet,2583,3759,6342,0.25707336846372114,524000,Ap,2
2019,Østensjø,24670,Fremskrittspartiet,1072,1369,2441,0.09894608836643697,524000,FrP,9
2019,Østensjø,24670,Høyre,2052,3353,5405,0.21909201459262262,524000,H,8
2019,Østensjø,24670,Kristelig Folkeparti,254,362,616,0.02496959870287799,524000,KrF,7
2019,Østensjø,24670,Miljøpartiet De Grønne,1393,1611,3004,0.12176732873935954,524000,MDG,3
2019,Østensjø,24670,Rødt,860,1065,1925,0.07802999594649372,524000,R,0
2019,Østensjø,24670,Senterpartiet,265,470,735,0.029793271179570327,524000,Sp,4
2019,Østensjø,24670,SV - Sosialistisk Venstreparti,1115,1802,2917,0.11824077827320632,524000,SV,1
2019,Østensjø,24670,Venstre,384,901,1285,0.05208755573571139,524000,V,6
2023,Alna,17571,Arbeiderpartiet,3065,2242,5307,0.3020317568721188,415000,Ap,2
2023,Alna,17571,Fremskrittspartiet,861,644,1505,0.08565249558932332,415000,FrP,9
2023,Alna,17571,Høyre,1908,1424,3332,0.18963064139775768,415000,H,8
2023,Alna,17571,Industri- og Næringspartiet,149,128,277,0.015764612145011667,415000,INP,11
2023,Alna,17571,Kristelig Folkeparti,231,211,442,0.02515508508337602,415000,KrF,7
2023,Alna,17571,Miljøpartiet De Grønne,626,536,1162,0.06613169426896591,415000,MDG,3
2023,Alna,17571,Partiet Mot Bompenger,125,125,250,0.014227989300552047,415000,FNB,10
2023,Alna,17571,Rødt,784,662,1446,0.08229469011439304,415000,R,0
2023,Alna,17571,Senterpartiet,117,215,332,0.018894769791133116,415000,Sp,4
2023,Alna,17571,SV - Sosialistisk Venstreparti,1136,1087,2223,0.12651528086050878,415000,SV,1
2023,Alna,17571,Venstre,389,430,819,0.046610892948608505,415000,V,6
2023,Bjerke,14128,Arbeiderpartiet,1880,1602,3482,0.24646092865232164,471000,Ap,2
2023,Bjerke,14128,Fremskrittspartiet,615,477,1092,0.07729331823329558,471000,FrP,9
2023,Bjerke,14128,Høyre,1863,1652,3515,0.24879671574178935,471000,H,8
2023,Bjerke,14128,Kristelig Folkeparti,146,190,336,0.02378255945639864,471000,KrF,7
2023,Bjerke,14128,Miljøpartiet De Grønne,679,644,1323,0.09364382785956965,471000,MDG,3
2023,Bjerke,14128,Rødt,610,615,1225,0.08670724801812005,471000,R,0
2023,Bjerke,14128,Senterpartiet,70,142,212,0.015005662514156285,471000,Sp,4
2023,Bjerke,14128,SV - Sosialistisk Venstreparti,832,889,1721,0.12181483578708947,471000,SV,1
2023,Bjerke,14128,Venstre,490,732,1222,0.08649490373725935,471000,V,6
2023,Frogner,31993,Arbeiderpartiet,1725,1432,3157,0.09867783577657613,711000,Ap,2
2023,Frogner,31993,Fremskrittspartiet,1381,936,2317,0.07242209233269778,711000,FrP,9
2023,Frogner,31993,Høyre,9452,6017,15469,0.48351201825399304,711000,H,8
2023,Frogner,31993,Industri- og Næringspartiet,205,179,384,0.012002625574344387,711000,INP,11
2023,Frogner,31993,Kristelig Folkeparti,248,214,462,0.01444065889413309,711000,KrF,7
2023,Frogner,31993,Miljøpartiet De Grønne,1603,1396,2999,0.09373925546213234,711000,MDG,3
2023,Frogner,31993,Partiet Sentrum,96,90,186,0.0058137717625730626,711000,PS,5
2023,Frogner,31993,Rødt,672,580,1252,0.03913356046635202,711000,R,0
2023,Frogner,31993,Senterpartiet,63,86,149,0.004657268777545088,711000,Sp,4
2023,Frogner,31993,SV - Sosialistisk Venstreparti,1110,872,1982,0.06195105179257963,711000,SV,1
2023,Frogner,31993,Venstre,1611,1654,3265,0.10205357421936048,711000,V,6
2023,Gamle Oslo,30367,Arbeiderpartiet,2989,2547,5536,0.1823031580333915,495000,Ap,2
2023,Gamle Oslo,30367,Fremskrittspartiet,751,601,1352,0.04452201402838608,495000,FrP,9
2023,Gamle Oslo,30367,Høyre,3387,2330,5717,0.18826357559192544,495000,H,8
2023,Gamle Oslo,30367,Kristelig Folkeparti,179,197,376,0.012381861889551158,495000,KrF,7
2023,Gamle Oslo,30367,Miljøpartiet De Grønne,2771,2491,5262,0.17328020548621859,495000,MDG,3
2023,Gamle Oslo,30367,Partiet Mot Bompenger,62,95,157,0.005170085948562584,495000,FNB,10
2023,Gamle Oslo,30367,Rødt,1912,1694,3606,0.11874732439819541,495000,R,0
2023,Gamle Oslo,30367,Senterpartiet,113,159,272,0.008957091579675305,495000,Sp,4
2023,Gamle Oslo,30367,SV - Sosialistisk Venstreparti,2624,2362,4986,0.16419139197154806,495000,SV,1
2023,Gamle Oslo,30367,Venstre,1317,1419,2736,0.09009780353673395,495000,V,6
2023,Grorud,10245,Arbeiderpartiet,1751,1544,3295,0.3216203025866276,407000,Ap,2
2023,Grorud,10245,Fremskrittspartiet,527,361,888,0.08667642752562225,407000,FrP,9
2023,Grorud,10245,Høyre,1004,789,1793,0.17501220107369447,407000,H,8
2023,Grorud,10245,Kristelig Folkeparti,94,121,215,0.020985846754514398,407000,KrF,7
2023,Grorud,10245,Miljøpartiet De Grønne,397,408,805,0.07857491459248414,407000,MDG,3
2023,Grorud,10245,Rødt,563,595,1158,0.1130307467057101,407000,R,0
2023,Grorud,10245,Senterpartiet,74,91,165,0.016105417276720352,407000,Sp,4
2023,Grorud,10245,SV - Sosialistisk Venstreparti,657,598,1255,0.12249877989263055,407000,SV,1
2023,Grorud,10245,Venstre,179,199,378,0.036896046852122985,407000,V,6
2023,Grünerløkka,31139,Arbeiderpartiet,2570,2396,4966,0.15947846751661904,488000,Ap,2
2023,Grünerløkka,31139,Fremskrittspartiet,689,617,1306,0.04194097434085873,488000,FrP,9
2023,Grünerløkka,31139,Høyre,3409,3016,6425,0.20633289444105463,488000,H,8
2023,Grünerløkka,31139,Kristelig Folkeparti,250,236,486,0.01560743761842063,488000,KrF,7
2023,Grünerløkka,31139,Miljøpartiet De Grønne,3292,2918,6210,0.19942836956870805,488000,MDG,3
2023,Grünerløkka,31139,Rødt,1513,1384,2897,0.09303445839622339,488000,R,0
2023,Grünerløkka,31139,Senterpartiet,106,161,267,0.008574456469379235,488000,Sp,4
2023,Grünerløkka,31139,SV - Sosialistisk Venstreparti,2732,2261,4993,0.16034554738430906,488000,SV,1
2023,Grünerløkka,31139,Venstre,1584,1889,3473,0.11153216224027747,488000,V,6
2023,Nordre Aker,28474,Arbeiderpartiet,1805,2779,4584,0.16098897239586993,640000,Ap,2
2023,Nordre Aker,28474,Fremskrittspartiet,669,937,1606,0.056402331951956174,640000,FrP,9
2023,Nordre Aker,28474,Høyre,4271,5539,9810,0.34452482966917186,640000,H,8
2023,Nordre Aker,28474,Kristelig Folkeparti,229,417,646,0.022687363910936294,640000,KrF,7
2023,Nordre Aker,28474,Miljøpartiet De Grønne,1476,1969,3445,0.12098756760553488,640000,MDG,3
2023,Nordre Aker,28474,Rødt,666,726,1392,0.04888670365947882,640000,R,0
2023,Nordre Aker,28474,Senterpartiet,70,176,246,0.008639460560511344,640000,Sp,4
2023,Nordre Aker,28474,SV - Sosialistisk Venstreparti,1370,1566,2936,0.10311161059211912,640000,SV,1
2023,Nordre Aker,28474,Venstre,1291,2320,3611,0.12681744749596122,640000,V,6
2023,Nordstrand,27847,Arbeiderpartiet,2022,1969,3991,0.14331884942722736,666000,Ap,2
2023,Nordstrand,27847,Fremskrittspartiet,1114,917,2031,0.07293424785434696,666000,FrP,9
2023,Nordstrand,27847,Høyre,7026,5603,12629,0.45351384350199303,666000,H,8
2023,Nordstrand,27847,Kristelig Folkeparti,336,416,752,0.02700470427694186,666000,KrF,7
2023,Nordstrand,27847,Miljøpartiet De Grønne,1044,1083,2127,0.07638165691097784,666000,MDG,3
2023,Nordstrand,27847,Rødt,573,535,1108,0.039788846195281356,666000,R,0
2023,Nordstrand,27847,Senterpartiet,78,113,191,0.00685890760225518,666000,Sp,4
2023,Nordstrand,27847,SV - Sosialistisk Venstreparti,980,963,1943,0.06977412288576866,666000,SV,1
2023,Nordstrand,27847,Venstre,1114,1407,2521,0.09053039824756706,666000,V,6
2023,Sagene,24815,Arbeiderpartiet,2309,2066,4375,0.1763046544428773,507000,Ap,2
2023,Sagene,24815,Fremskrittspartiet,502,373,875,0.03526093088857546,507000,FrP,9
2023,Sagene,24815,Høyre,3153,2375,5528,0.2227684868023373,507000,H,8
2023,Sagene,24815,Industri- og Næringspartiet,116,126,242,0.009752166028611727,507000,INP,11
2023,Sagene,24815,Kristelig Folkeparti,222,175,397,0.015998388071730808,507000,KrF,7
2023,Sagene,24815,Miljøpartiet De Grønne,2616,1905,4521,0.18218819262542818,507000,MDG,3
2023,Sagene,24815,Rødt,1224,982,2206,0.08889784404593995,507000,R,0
2023,Sagene,24815,SV - Sosialistisk Venstreparti,2170,1682,3852,0.1552286923231916,507000,SV,1
2023,Sagene,24815,Venstre,1425,1394,2819,0.11360064477130767,507000,V,6
2023,St. Hanshaugen,21516,Arbeiderpartiet,1503,1425,2928,0.13608477412158393,516000,Ap,2
2023,St. Hanshaugen,21516,Fremskrittspartiet,472,363,835,0.0388083286856293,516000,FrP,9
2023,St. Hanshaugen,21516,Høyre,3302,2588,5890,0.2737497676147983,516000,H,8
2023,St. Hanshaugen,21516,Industri- og Næringspartiet,103,100,203,0.009434839189440417,516000,INP,11
2023,St. Hanshaugen,21516,Kristelig Folkeparti,193,191,384,0.01784718349135527,516000,KrF,7
2023,St. Hanshaugen,21516,Miljøpartiet De Grønne,1963,1761,3724,0.17308049823387248,516000,MDG,3
2023,St. Hanshaugen,21516,Rødt,856,715,1571,0.07301543037739357,516000,R,0
2023,St. Hanshaugen,21516,Senterpartiet,80,101,181,0.008412344301914855,516000,Sp,4
2023,St. Hanshaugen,21516,SV - Sosialistisk Venstreparti,1485,1312,2797,0.12999628183677264,516000,SV,1
2023,St. Hanshaugen,21516,Venstre,1350,1590,2940,0.13664249860568878,516000,V,6
2023,Stovner,11452,Arbeiderpartiet,2432,1409,3841,0.3353999301432064,391000,Ap,2
2023,Stovner,11452,Fremskrittspartiet,651,525,1176,0.10268948655256724,391000,FrP,9
2023,Stovner,11452,Høyre,1333,1213,2546,0.2223192455466294,391000,H,8
2023,Stovner,11452,Kristelig Folkeparti,151,118,269,0.02348934683898009,391000,KrF,7
2023,Stovner,11452,Miljøpartiet De Grønne,212,145,357,0.03117359413202934,391000,MDG,3
2023,Stovner,11452,Partiet Mot Bompenger,91,94,185,0.01615438351379672,391000,FNB,10
2023,Stovner,11452,Rødt,580,606,1186,0.10356269647223193,391000,R,0
2023,Stovner,11452,Senterpartiet,66,108,174,0.015193852602165561,391000,Sp,4
2023,Stovner,11452,SV - Sosialistisk Venstreparti,610,551,1161,0.1013796716730702,391000,SV,1
2023,Stovner,11452,Venstre,147,158,305,0.026632902549772967,391000,V,6
2023,Søndre Nordstrand,14052,Arbeiderpartiet,2488,1785,4273,0.30408482778252205,410000,Ap,2
2023,Søndre Nordstrand,14052,Fremskrittspartiet,601,376,977,0.06952746939937375,410000,FrP,9
2023,Søndre Nordstrand,14052,Høyre,1660,1185,2845,0.2024622829490464,410000,H,8
2023,Søndre Nordstrand,14052,Kristelig Folkeparti,228,230,458,0.03259322516367777,410000,KrF,7
2023,Søndre Nordstrand,14052,Miljøpartiet De Grønne,500,377,877,0.062411044691147166,410000,MDG,3
2023,Søndre Nordstrand,14052,Partiet Mot Bompenger,72,91,163,0.011599772274409337,410000,FNB,10
2023,Søndre Nordstrand,14052,Rødt,708,501,1209,0.08603757472245943,410000,R,0
2023,Søndre Nordstrand,14052,Senterpartiet,88,150,238,0.016937090805579275,410000,Sp,4
2023,Søndre Nordstrand,14052,SV - Sosialistisk Venstreparti,1116,950,2066,0.14702533447196128,410000,SV,1
2023,Søndre Nordstrand,14052,Venstre,300,328,628,0.04469114716766297,410000,V,6
2023,Ullern,19433,Arbeiderpartiet,1075,951,2026,0.10425564760973602,812000,Ap,2
2023,Ullern,19433,Fremskrittspartiet,767,452,1219,0.06272834868522616,812000,FrP,9
2023,Ullern,19433,Høyre,6508,4024,10532,0.5419646992229712,812000,H,8
2023,Ullern,19433,Industri- og Næringspartiet,116,118,234,0.012041372922348583,812000,INP,11
2023,Ullern,19433,Kristelig Folkeparti,128,130,258,0.013276385529768949,812000,KrF,7
2023,Ullern,19433,Miljøpartiet De Grønne,621,631,1252,0.06442649102042916,812000,MDG,3
2023,Ullern,19433,Partiet Mot Bompenger,18,26,44,0.002264189780270674,812000,FNB,10
2023,Ullern,19433,Rødt,211,193,404,0.020789378891576185,812000,R,0
2023,Ullern,19433,Senterpartiet,52,53,105,0.005403180157464107,812000,Sp,4
2023,Ullern,19433,SV - Sosialistisk Venstreparti,476,482,958,0.049297586579529665,812000,SV,1
2023,Ullern,19433,Venstre,1068,1333,2401,0.12355271960067926,812000,V,6
2023,Vestre Aker,28852,Arbeiderpartiet,1512,1194,2706,0.09378899209760155,882000,Ap,2
2023,Vestre Aker,28852,Fremskrittspartiet,1220,667,1887,0.06540274504367115,882000,FrP,9
2023,Vestre Aker,28852,Høyre,10744,5069,15813,0.5480729238874255,882000,H,8
2023,Vestre Aker,28852,Industri- og Næringspartiet,170,127,297,0.010293913766809926,882000,INP,11
2023,Vestre Aker,28852,Kristelig Folkeparti,229,166,395,0.013690558713434078,882000,KrF,7
2023,Vestre Aker,28852,Miljøpartiet De Grønne,1178,945,2123,0.07358242062941911,882000,MDG,3
2023,Vestre Aker,28852,Partiet Sentrum,74,76,150,0.0051989463468737,882000,PS,5
2023,Vestre Aker,28852,Rødt,364,283,647,0.022424788576181895,882000,R,0
2023,Vestre Aker,28852,Senterpartiet,56,67,123,0.0042631360044364346,882000,Sp,4
2023,Vestre Aker,28852,SV - Sosialistisk Venstreparti,836,642,1478,0.051226951337862196,882000,SV,1
2023,Vestre Aker,28852,Venstre,1631,1479,3110,0.10779148759184805,882000,V,6
2023,Østensjø,24771,Arbeiderpartiet,2899,2568,5467,0.22070162690242623,524000,Ap,2
2023,Østensjø,24771,Fremskrittspartiet,1101,999,2100,0.08477655322756449,524000,FrP,9
2023,Østensjø,24771,Høyre,3552,2993,6545,0.26422025755924267,524000,H,8
2023,Østensjø,24771,Industri- og Næringspartiet,212,217,429,0.01731863873077389,524000,INP,11
2023,Østensjø,24771,Kristelig Folkeparti,275,282,557,0.0224859714989302,524000,KrF,7
2023,Østensjø,24771,Miljøpartiet De Grønne,1202,1164,2366,0.09551491663638932,524000,MDG,3
2023,Østensjø,24771,Rødt,766,667,1433,0.05784990513099996,524000,R,0
2023,Østensjø,24771,Senterpartiet,107,150,257,0.010375035323563845,524000,Sp,4
2023,Østensjø,24771,SV - Sosialistisk Venstreparti,1656,1564,3220,0.12999071494893222,524000,SV,1
2023,Østensjø,24771,Venstre,798,1059,1857,0.07496669492551775,524000,V,6
